vehicle_id,carrier,kind,brand,model
84+83,PZ,tram,Modertrans,Moderus Alfa HF07
140+141,PZ,tram,Modertrans,Moderus Alfa HF07
166+165,PZ,tram,Modertrans,Moderus Alfa HF07
168+167,PZ,tram,Modertrans,Moderus Alfa HF07
226+225,PZ,tram,Modertrans,Moderus Alfa HF07
402,PZ,tram,ČKD,Tatra RT6 MF06 AC
424,PZ,tram,Modertrans,Moderus Beta MF02 AC
432,PZ,tram,Modertrans,Moderus Beta MF02 AC
436,PZ,tram,Modertrans,Moderus Beta MF02 AC
437,PZ,tram,Modertrans,Moderus Beta MF02 AC
446,PZ,tram,Modertrans,Moderus Beta MF20 AC
500,PZ,tram,Modertrans,Moderus Gamma LF01 AC
518,PZ,tram,Solaris,Tramino S105P
522,PZ,tram,Solaris,Tramino S105P
530,PZ,tram,Solaris,Tramino S105P
532,PZ,tram,Solaris,Tramino S105P
536,PZ,tram,Solaris,Tramino S105P
541,PZ,tram,Solaris,Tramino S105P
545,PZ,tram,Solaris,Tramino S105P
550,PZ,tram,Solaris,Tramino S105P
555,PZ,tram,Solaris,Tramino S105P
604,PZ,tram,Modertrans,Moderus Gamma LF02 AC
607,PZ,tram,Modertrans,Moderus Gamma LF02 AC
616,PZ,tram,Modertrans,Moderus Gamma LF02 AC
655,PZ,tram,Düwag,GT8
907,PZ,tram,Düwag,GT8ZR
914,PZ,tram,Modertrans,Moderus Gamma MF22 AC BD
928,PZ,tram,Modertrans,Moderus Gamma LF03 AC BD
930,PZ,tram,Modertrans,Moderus Gamma LF03 AC BD
1006,PZ,bus,Solaris,Urbino 12 electric IV gen
1270,PZ,bus,Solaris,Urbino 18 III gen
1310,PZ,bus,Mercedes-Benz,Conecto G
1313,PZ,bus,Mercedes-Benz,Conecto G
1315,PZ,bus,Mercedes-Benz,Conecto G
1474,PZ,bus,Solaris,Urbino 12 III gen
1613,PZ,bus,Solaris,Urbino 18 hydrogen IV gen
1617,PZ,bus,Solaris,Urbino 18 hydrogen IV gen
1631,PZ,bus,Solaris,Urbino 12 III gen
1656,PZ,bus,Solaris,Urbino 12 III gen
1658,PZ,bus,Solaris,Urbino 12 III gen
1663,PZ,bus,Solaris,Urbino 12 III gen
1668,PZ,bus,Solaris,Urbino 12 IV gen
1673,PZ,bus,Solaris,Urbino 12 IV gen
1676,PZ,bus,Solaris,Urbino 12 IV gen
1770,PZ,bus,Solaris,"Alpino 8,6"
1773,PZ,bus,Solaris,"Alpino 8,6"
1861,PZ,bus,Solaris,Urbino 18 III gen
1874,PZ,bus,Solaris,Urbino 18 III gen
1880,PZ,bus,Solaris,Urbino 18 III gen
1886,PZ,bus,Solaris,Urbino 18 III gen
1919,PZ,bus,Solaris,Urbino 18 IV gen
1935,PZ,bus,Solaris,Urbino 18 IV gen
3012,KZ,bus,Solaris,Urbino 12 III gen
3015,KZ,bus,MAN,Lion's City 12 EfficientHybrid NL280
3019,KZ,bus,MAN,Lion's City G NG363
3022,KZ,bus,Solaris,Urbino 12 IV gen
4049,SW,bus,Solaris,Urbino 12 hybrid III gen
4051,SW,bus,Solaris,Urbino 12 hybrid III gen
4202,SW,bus,Solaris,Urbino 18 III gen
4316,KL,bus,Solaris,Urbino 12 IV gen
5008,KR,bus,Mercedes-Benz,O530 II
